,x,y
19623,688.3953488372093,588.7441860465116
19624,687.6976744186046,588.3720930232558
19625,687.0,588.0
19626,682.7647058823529,589.2058823529412
19627,678.5294117647059,590.4117647058823
19628,674.2941176470588,591.6176470588235
19629,670.0588235294117,592.8235294117648
19630,665.8235294117648,594.0294117647059
19631,661.5882352941177,595.2352941176471
19632,657.3529411764706,596.4411764705883
19633,653.1176470588235,597.6470588235294
19634,648.8823529411765,598.8529411764706
19635,644.6470588235294,600.0588235294117
19636,640.4117647058823,601.2647058823529
19637,636.1764705882352,602.4705882352941
19638,631.9411764705883,603.6764705882352
19639,627.7058823529412,604.8823529411765
19640,623.4705882352941,606.0882352941177
19641,619.2352941176471,607.2941176470588
19642,615.0,608.5
19643,610.7647058823529,609.7058823529412
19644,606.5294117647059,610.9117647058823
19645,602.2941176470588,612.1176470588235
19646,598.0588235294117,613.3235294117648
19647,593.8235294117648,614.5294117647059
19648,589.5882352941177,615.7352941176471
19649,585.3529411764706,616.9411764705883
19650,581.1176470588235,618.1470588235294
19651,576.8823529411765,619.3529411764706
19652,572.6470588235294,620.5588235294117
19653,568.4117647058823,621.7647058823529
19654,564.1764705882352,622.9705882352941
19655,559.9411764705883,624.1764705882352
19656,555.7058823529412,625.3823529411765
19657,551.4705882352941,626.5882352941177
19658,547.2352941176471,627.7941176470588
19659,543.0,629.0
19660,535.5555555555555,630.8888888888889
19661,528.1111111111111,632.7777777777778
19662,520.6666666666666,634.6666666666666
19663,513.2222222222222,636.5555555555555
19664,505.77777777777777,638.4444444444445
19665,498.3333333333333,640.3333333333334
19666,490.8888888888889,642.2222222222222
19667,483.44444444444446,644.1111111111111
19668,476.0,646.0
19669,468.55555555555554,647.8888888888889
19670,461.1111111111111,649.7777777777778
19671,453.66666666666663,651.6666666666666
19672,446.22222222222223,653.5555555555555
19673,438.77777777777777,655.4444444444445
19674,431.3333333333333,657.3333333333334
19675,423.8888888888889,659.2222222222222
19676,416.44444444444446,661.1111111111111
19677,409.0,663.0
19678,408.77777777777777,665.1666666666666
19679,408.55555555555554,667.3333333333334
19680,408.3333333333333,669.5
19681,408.1111111111111,671.6666666666666
19682,407.8888888888889,673.8333333333334
19683,407.6666666666667,676.0
19684,407.44444444444446,678.1666666666666
19685,407.22222222222223,680.3333333333334
19686,407.0,682.5
19687,406.77777777777777,684.6666666666666
19688,406.55555555555554,686.8333333333334
19689,406.3333333333333,689.0
19690,406.1111111111111,691.1666666666666
19691,405.8888888888889,693.3333333333334
19692,405.6666666666667,695.5
19693,405.44444444444446,697.6666666666666
19694,405.22222222222223,699.8333333333334
19695,405.0,702.0
19696,404.89473684210526,701.0526315789474
19697,404.7894736842105,700.1052631578947
19698,404.6842105263158,699.1578947368421
19699,404.57894736842104,698.2105263157895
19700,404.4736842105263,697.2631578947369
19701,404.36842105263156,696.3157894736842
19702,404.2631578947368,695.3684210526316
19703,404.1578947368421,694.421052631579
19704,404.05263157894734,693.4736842105264
19705,403.94736842105266,692.5263157894736
19706,403.8421052631579,691.578947368421
19707,403.7368421052632,690.6315789473684
19708,403.63157894736844,689.6842105263158
19709,403.5263157894737,688.7368421052631
19710,403.42105263157896,687.7894736842105
19711,403.3157894736842,686.8421052631579
19712,403.2105263157895,685.8947368421053
19713,403.10526315789474,684.9473684210526
19714,403.0,684.0
19715,402.9428571428571,682.9428571428572
19716,402.8857142857143,681.8857142857142
19717,402.8285714285714,680.8285714285714
19718,402.77142857142854,679.7714285714286
19719,402.7142857142857,678.7142857142857
19720,402.65714285714284,677.6571428571428
19721,402.6,676.6
19722,402.54285714285714,675.5428571428571
19723,402.48571428571427,674.4857142857143
19724,402.42857142857144,673.4285714285714
19725,402.37142857142857,672.3714285714286
19726,402.3142857142857,671.3142857142857
19727,402.25714285714287,670.2571428571429
19728,402.2,669.2
19729,402.14285714285717,668.1428571428571
19730,402.0857142857143,667.0857142857143
19731,402.0285714285714,666.0285714285715
19732,401.9714285714286,664.9714285714285
19733,401.9142857142857,663.9142857142857
19734,401.85714285714283,662.8571428571429
19735,401.8,661.8
19736,401.74285714285713,660.7428571428571
19737,401.6857142857143,659.6857142857143
19738,401.62857142857143,658.6285714285714
19739,401.57142857142856,657.5714285714286
19740,401.51428571428573,656.5142857142857
19741,401.45714285714286,655.4571428571428
19742,401.4,654.4
19743,401.34285714285716,653.3428571428572
19744,401.2857142857143,652.2857142857143
19745,401.22857142857146,651.2285714285714
19746,401.1714285714286,650.1714285714286
19747,401.1142857142857,649.1142857142858
19748,401.0571428571429,648.0571428571428
19749,401.0,647.0
19750,401.0470588235294,644.4470588235295
19751,401.09411764705885,641.8941176470588
19752,401.1411764705882,639.3411764705883
19753,401.18823529411765,636.7882352941176
19754,401.2352941176471,634.2352941176471
19755,401.2823529411765,631.6823529411764
19756,401.32941176470587,629.1294117647059
19757,401.3764705882353,626.5764705882353
19758,401.4235294117647,624.0235294117647
19759,401.47058823529414,621.4705882352941
19760,401.5176470588235,618.9176470588235
19761,401.56470588235294,616.364705882353
19762,401.61176470588236,613.8117647058823
19763,401.6588235294118,611.2588235294118
19764,401.70588235294116,608.7058823529412
19765,401.7529411764706,606.1529411764706
19766,401.8,603.6
19767,401.84705882352944,601.0470588235294
19768,401.8941176470588,598.4941176470588
19769,401.94117647058823,595.9411764705883
19770,401.98823529411766,593.3882352941176
19771,402.0352941176471,590.8352941176471
19772,402.08235294117645,588.2823529411764
19773,402.1294117647059,585.7294117647059
19774,402.1764705882353,583.1764705882352
19775,402.22352941176473,580.6235294117647
19776,402.2705882352941,578.0705882352942
19777,402.3176470588235,575.5176470588235
19778,402.36470588235295,572.964705882353
19779,402.4117647058824,570.4117647058823
19780,402.45882352941175,567.8588235294118
19781,402.50588235294117,565.3058823529411
19782,402.5529411764706,562.7529411764706
19783,402.6,560.2
19784,402.6470588235294,557.6470588235294
19785,402.6941176470588,555.0941176470589
19786,402.74117647058824,552.5411764705882
19787,402.78823529411767,549.9882352941177
19788,402.83529411764704,547.4352941176471
19789,402.88235294117646,544.8823529411765
19790,402.9294117647059,542.3294117647059
19791,402.9764705882353,539.7764705882353
19792,403.0235294117647,537.2235294117647
19793,403.0705882352941,534.6705882352942
19794,403.11764705882354,532.1176470588235
19795,403.16470588235296,529.564705882353
19796,403.21176470588233,527.0117647058823
19797,403.25882352941176,524.4588235294118
19798,403.3058823529412,521.9058823529411
19799,403.3529411764706,519.3529411764706
19800,403.4,516.8
19801,403.4470588235294,514.2470588235294
19802,403.49411764705883,511.6941176470589
19803,403.54117647058825,509.1411764705882
19804,403.5882352941176,506.5882352941177
19805,403.63529411764705,504.0352941176471
19806,403.6823529411765,501.4823529411765
19807,403.7294117647059,498.9294117647059
19808,403.77647058823527,496.3764705882353
19809,403.8235294117647,493.82352941176475
19810,403.8705882352941,491.2705882352941
19811,403.91764705882355,488.71764705882356
19812,403.9647058823529,486.16470588235296
19813,404.01176470588234,483.61176470588236
19814,404.05882352941177,481.05882352941177
19815,404.1058823529412,478.50588235294117
19816,404.15294117647056,475.95294117647063
19817,404.2,473.4
19818,404.2470588235294,470.84705882352944
19819,404.29411764705884,468.29411764705884
19820,404.3411764705882,465.74117647058824
19821,404.38823529411764,463.18823529411765
19822,404.43529411764706,460.63529411764705
19823,404.4823529411765,458.0823529411765
19824,404.52941176470586,455.52941176470586
19825,404.5764705882353,452.9764705882353
19826,404.6235294117647,450.4235294117647
19827,404.67058823529413,447.8705882352941
19828,404.7176470588235,445.3176470588236
19829,404.7647058823529,442.7647058823529
19830,404.81176470588235,440.2117647058824
19831,404.8588235294118,437.6588235294118
19832,404.90588235294115,435.1058823529412
19833,404.9529411764706,432.5529411764706
19834,405.0,430.0
19835,404.80645161290323,427.53225806451616
19836,404.61290322580646,425.06451612903226
19837,404.4193548387097,422.5967741935484
19838,404.2258064516129,420.1290322580645
19839,404.03225806451616,417.66129032258067
19840,403.83870967741933,415.19354838709677
19841,403.64516129032256,412.7258064516129
19842,403.4516129032258,410.258064516129
19843,403.258064516129,407.7903225806452
19844,403.06451612903226,405.3225806451613
19845,402.8709677419355,402.85483870967744
19846,402.6774193548387,400.38709677419354
19847,402.48387096774195,397.9193548387097
19848,402.2903225806452,395.4516129032258
19849,402.0967741935484,392.98387096774195
19850,401.9032258064516,390.51612903225805
19851,401.7096774193548,388.0483870967742
19852,401.51612903225805,385.5806451612903
19853,401.3225806451613,383.11290322580646
19854,401.1290322580645,380.64516129032256
19855,400.93548387096774,378.1774193548387
19856,400.741935483871,375.7096774193548
19857,400.5483870967742,373.241935483871
19858,400.35483870967744,370.7741935483871
19859,400.16129032258067,368.30645161290323
19860,399.96774193548384,365.8387096774194
19861,399.7741935483871,363.3709677419355
19862,399.5806451612903,360.9032258064516
19863,399.38709677419354,358.43548387096774
19864,399.19354838709677,355.9677419354839
19865,399.0,353.5
19866,398.80645161290323,351.0322580645161
19867,398.61290322580646,348.56451612903226
19868,398.4193548387097,346.0967741935484
19869,398.2258064516129,343.6290322580645
19870,398.03225806451616,341.1612903225806
19871,397.83870967741933,338.69354838709677
19872,397.64516129032256,336.2258064516129
19873,397.4516129032258,333.758064516129
19874,397.258064516129,331.2903225806451
19875,397.06451612903226,328.8225806451613
19876,396.8709677419355,326.35483870967744
19877,396.6774193548387,323.88709677419354
19878,396.48387096774195,321.4193548387097
19879,396.2903225806452,318.9516129032258
19880,396.0967741935484,316.48387096774195
19881,395.9032258064516,314.01612903225805
19882,395.7096774193548,311.5483870967742
19883,395.51612903225805,309.0806451612903
19884,395.3225806451613,306.61290322580646
19885,395.1290322580645,304.14516129032256
19886,394.93548387096774,301.6774193548387
19887,394.741935483871,299.2096774193549
19888,394.5483870967742,296.741935483871
19889,394.35483870967744,294.2741935483871
19890,394.16129032258067,291.80645161290323
19891,393.9677419354839,289.3387096774194
19892,393.7741935483871,286.8709677419355
19893,393.5806451612903,284.4032258064516
19894,393.38709677419354,281.93548387096774
19895,393.19354838709677,279.4677419354839
19896,393.0,277.0
19897,392.5,277.9
19898,392.0,278.8
19899,391.5,279.7
19900,391.0,280.6
19901,390.5,281.5
19902,390.0,282.4
19903,389.5,283.3
19904,389.0,284.2
19905,388.5,285.1
19906,388.0,286.0
19907,387.5,286.9
19908,387.0,287.8
19909,386.5,288.7
19910,386.0,289.6
19911,385.5,290.5
19912,385.0,291.4
19913,384.5,292.3
19914,384.0,293.2
19915,383.5,294.1
19916,383.0,295.0
19917,382.5,295.9
19918,382.0,296.8
19919,381.5,297.7
19920,381.0,298.6
19921,380.5,299.5
19922,380.0,300.4
19923,379.5,301.3
19924,379.0,302.2
19925,378.5,303.1
19926,378.0,304.0
19927,377.5,307.8
19928,377.0,311.6
19929,376.5,315.4
19930,376.0,319.2
19931,375.5,323.0
19932,375.0,326.8
19933,374.5,330.6
19934,374.0,334.4
19935,373.5,338.2
19936,373.0,342.0
19937,370.25,344.5
19938,367.5,347.0
19939,364.75,349.5
19940,362.0,352.0
19941,359.25,354.5
19942,356.5,357.0
19943,353.75,359.5
19944,351.0,362.0
19945,316.0,367.0
19946,273.57142857142856,369.42857142857144
19947,231.14285714285714,371.85714285714283
19948,188.71428571428572,374.2857142857143
19949,146.28571428571428,376.7142857142857
19950,103.85714285714283,379.14285714285717
19951,61.428571428571416,381.57142857142856
19952,19.0,384.0
19953,-1.0,-1.0
19954,-1.0,-1.0
19955,-1.0,-1.0
19956,-1.0,-1.0
19957,-1.0,-1.0
19958,-1.0,-1.0
19959,-1.0,-1.0
19960,-1.0,-1.0
19961,-1.0,-1.0
19962,-1.0,-1.0
19963,-1.0,-1.0
19964,-1.0,-1.0
19965,-1.0,-1.0
19966,-1.0,-1.0
19967,-1.0,-1.0
19968,-1.0,-1.0
19969,-1.0,-1.0
19970,-1.0,-1.0
19971,-1.0,-1.0
19972,-1.0,-1.0
19973,-1.0,-1.0
19974,-1.0,-1.0
19975,-1.0,-1.0
19976,-1.0,-1.0
19977,-1.0,-1.0
19978,-1.0,-1.0
19979,-1.0,-1.0
19980,-1.0,-1.0
19981,-1.0,-1.0
19982,-1.0,-1.0
19983,-1.0,-1.0
19984,-1.0,-1.0
19985,-1.0,-1.0
19986,-1.0,-1.0
19987,-1.0,-1.0
19988,-1.0,-1.0
19989,-1.0,-1.0
19990,-1.0,-1.0
19991,-1.0,-1.0
19992,-1.0,-1.0
19993,-1.0,-1.0
19994,-1.0,-1.0
19995,-1.0,-1.0
19996,-1.0,-1.0
19997,-1.0,-1.0
19998,-1.0,-1.0
19999,-1.0,-1.0
20000,-1.0,-1.0
20001,-1.0,-1.0
20002,-1.0,-1.0
20003,-1.0,-1.0
20004,-1.0,-1.0
20005,-1.0,-1.0
20006,-1.0,-1.0
20007,-1.0,-1.0
20008,-1.0,-1.0
20009,-1.0,-1.0
20010,-1.0,-1.0
20011,-1.0,-1.0
20012,-1.0,-1.0
20013,-1.0,-1.0
20014,-1.0,-1.0
20015,-1.0,-1.0
20016,-1.0,-1.0
20017,-1.0,-1.0
20018,-1.0,-1.0
20019,-1.0,-1.0
20020,-1.0,-1.0
20021,-1.0,-1.0
20022,-1.0,-1.0
20023,-1.0,-1.0
20024,-1.0,-1.0
20025,-1.0,-1.0
20026,-1.0,-1.0
20027,-1.0,-1.0
20028,-1.0,-1.0
20029,-1.0,-1.0
20030,-1.0,-1.0
20031,-1.0,-1.0
20032,-1.0,-1.0
20033,-1.0,-1.0
20034,-1.0,-1.0
20035,-1.0,-1.0
20036,-1.0,-1.0
20037,-1.0,-1.0
20038,-1.0,-1.0
20039,-1.0,-1.0
20040,-1.0,-1.0
20041,-1.0,-1.0
20042,-1.0,-1.0
20043,-1.0,-1.0
20044,-1.0,-1.0
20045,-1.0,-1.0
20046,-1.0,-1.0
20047,-1.0,-1.0
20048,-1.0,-1.0
20049,-1.0,-1.0
20050,-1.0,-1.0
20051,-1.0,-1.0
20052,-1.0,-1.0
20053,-1.0,-1.0
20054,-1.0,-1.0
20055,-1.0,-1.0
20056,-1.0,-1.0
20057,-1.0,-1.0
20058,-1.0,-1.0
20059,-1.0,-1.0
20060,-1.0,-1.0
20061,-1.0,-1.0
20062,-1.0,-1.0
20063,-1.0,-1.0
20064,-1.0,-1.0
20065,-1.0,-1.0
20066,-1.0,-1.0
20067,-1.0,-1.0
20068,-1.0,-1.0
20069,-1.0,-1.0
20070,-1.0,-1.0
20071,-1.0,-1.0
20072,-1.0,-1.0
20073,-1.0,-1.0
20074,-1.0,-1.0
20075,-1.0,-1.0
20076,-1.0,-1.0
20077,-1.0,-1.0
20078,-1.0,-1.0
20079,-1.0,-1.0
20080,-1.0,-1.0
20081,-1.0,-1.0
20082,-1.0,-1.0
20083,-1.0,-1.0
20084,-1.0,-1.0
20085,-1.0,-1.0
20086,-1.0,-1.0
20087,-1.0,-1.0
20088,-1.0,-1.0
20089,-1.0,-1.0
20090,-1.0,-1.0
20091,-1.0,-1.0
20092,-1.0,-1.0
20093,-1.0,-1.0
20094,-1.0,-1.0
20095,-1.0,-1.0
20096,-1.0,-1.0
20097,17.0,43.0
20098,21.25,43.791666666666664
20099,25.5,44.583333333333336
20100,29.75,45.375
20101,34.0,46.166666666666664
20102,38.25,46.958333333333336
20103,42.5,47.75
20104,46.75,48.541666666666664
20105,51.0,49.333333333333336
20106,55.25,50.125
20107,59.5,50.916666666666664
20108,63.75,51.70833333333333
20109,68.0,52.5
20110,72.25,53.291666666666664
20111,76.5,54.08333333333333
20112,80.75,54.875
20113,85.0,55.666666666666664
20114,89.25,56.45833333333333
20115,93.5,57.25
20116,97.75,58.041666666666664
20117,102.0,58.83333333333333
20118,106.25,59.625
20119,110.5,60.416666666666664
20120,114.75,61.20833333333333
20121,119.0,62.0
20122,123.4074074074074,63.2962962962963
20123,127.81481481481481,64.5925925925926
20124,132.22222222222223,65.88888888888889
20125,136.62962962962962,67.18518518518519
20126,141.03703703703704,68.48148148148148
20127,145.44444444444446,69.77777777777777
20128,149.85185185185185,71.07407407407408
20129,154.25925925925927,72.37037037037037
20130,158.66666666666666,73.66666666666667
20131,163.07407407407408,74.96296296296296
20132,167.48148148148147,76.25925925925927
20133,171.88888888888889,77.55555555555556
20134,176.2962962962963,78.85185185185185
20135,180.7037037037037,80.14814814814815
20136,185.11111111111111,81.44444444444444
20137,189.51851851851853,82.74074074074073
20138,193.92592592592592,84.03703703703704
20139,198.33333333333331,85.33333333333333
20140,202.74074074074076,86.62962962962963
20141,207.14814814814815,87.92592592592592
20142,211.55555555555554,89.22222222222223
20143,215.96296296296296,90.51851851851852
20144,220.37037037037038,91.81481481481481
20145,224.77777777777777,93.11111111111111
20146,229.1851851851852,94.4074074074074
20147,233.5925925925926,95.7037037037037
20148,238.0,97.0
20149,240.15384615384616,90.53846153846153
20150,242.30769230769232,84.07692307692308
20151,244.46153846153845,77.61538461538461
20152,246.6153846153846,71.15384615384616
20153,248.76923076923077,64.6923076923077
20154,250.92307692307693,58.230769230769226
20155,253.07692307692307,51.76923076923077
20156,255.23076923076923,45.30769230769231
20157,257.38461538461536,38.84615384615385
20158,259.53846153846155,32.38461538461539
20159,261.6923076923077,25.92307692307692
20160,263.84615384615387,19.461538461538453
20161,266.0,13.0
20162,266.0483870967742,13.048387096774194
20163,266.0967741935484,13.096774193548388
20164,266.14516129032256,13.14516129032258
20165,266.19354838709677,13.193548387096774
20166,266.241935483871,13.241935483870968
20167,266.2903225806452,13.290322580645162
20168,266.33870967741933,13.338709677419354
20169,266.38709677419354,13.387096774193548
20170,266.43548387096774,13.435483870967742
20171,266.48387096774195,13.483870967741936
20172,266.53225806451616,13.532258064516128
20173,266.5806451612903,13.580645161290322
20174,266.6290322580645,13.629032258064516
20175,266.6774193548387,13.67741935483871
20176,266.7258064516129,13.725806451612904
20177,266.7741935483871,13.774193548387096
20178,266.8225806451613,13.82258064516129
20179,266.8709677419355,13.870967741935484
20180,266.9193548387097,13.919354838709678
20181,266.96774193548384,13.967741935483872
20182,267.01612903225805,14.016129032258064
20183,267.06451612903226,14.064516129032258
20184,267.11290322580646,14.112903225806452
20185,267.16129032258067,14.161290322580644
20186,267.2096774193548,14.209677419354838
20187,267.258064516129,14.258064516129032
20188,267.30645161290323,14.306451612903226
20189,267.35483870967744,14.35483870967742
20190,267.4032258064516,14.403225806451612
20191,267.4516129032258,14.451612903225806
20192,267.5,14.5
20193,267.5483870967742,14.548387096774194
20194,267.5967741935484,14.596774193548388
20195,267.64516129032256,14.64516129032258
20196,267.69354838709677,14.693548387096774
20197,267.741935483871,14.741935483870968
20198,267.7903225806452,14.790322580645162
20199,267.83870967741933,14.838709677419354
20200,267.88709677419354,14.887096774193548
20201,267.93548387096774,14.935483870967742
20202,267.98387096774195,14.983870967741936
20203,268.03225806451616,15.032258064516128
20204,268.0806451612903,15.080645161290322
20205,268.1290322580645,15.129032258064516
20206,268.1774193548387,15.17741935483871
20207,268.2258064516129,15.225806451612904
20208,268.2741935483871,15.274193548387096
20209,268.3225806451613,15.32258064516129
20210,268.3709677419355,15.370967741935484
20211,268.4193548387097,15.419354838709678
20212,268.46774193548384,15.467741935483872
20213,268.51612903225805,15.516129032258064
20214,268.56451612903226,15.564516129032258
20215,268.61290322580646,15.612903225806452
20216,268.66129032258067,15.661290322580644
20217,268.7096774193548,15.709677419354838
20218,268.758064516129,15.758064516129032
20219,268.80645161290323,15.806451612903226
20220,268.85483870967744,15.85483870967742
20221,268.9032258064516,15.903225806451612
20222,268.9516129032258,15.951612903225806
20223,269.0,16.0
20224,269.0,16.0
20225,268.95454545454544,15.681818181818182
20226,268.90909090909093,15.363636363636363
20227,268.8636363636364,15.045454545454545
20228,268.8181818181818,14.727272727272727
20229,268.77272727272725,14.40909090909091
20230,268.72727272727275,14.09090909090909
20231,268.6818181818182,13.772727272727273
20232,268.6363636363636,13.454545454545455
20233,268.59090909090907,13.136363636363637
20234,268.54545454545456,12.818181818181818
20235,268.5,12.5
20236,268.45454545454544,12.181818181818182
20237,268.40909090909093,11.863636363636363
20238,268.3636363636364,11.545454545454547
20239,268.3181818181818,11.227272727272727
20240,268.27272727272725,10.90909090909091
20241,268.22727272727275,10.59090909090909
20242,268.1818181818182,10.272727272727273
20243,268.1363636363636,9.954545454545455
20244,268.09090909090907,9.636363636363637
20245,268.04545454545456,9.318181818181818
20246,268.0,9.0
20247,268.0,10.0
20248,267.4513274336283,10.29203539823009
20249,266.9026548672566,10.584070796460177
20250,266.353982300885,10.876106194690266
20251,265.8053097345133,11.168141592920353
20252,265.2566371681416,11.460176991150442
20253,264.7079646017699,11.752212389380531
20254,264.1592920353982,12.044247787610619
20255,263.6106194690266,12.336283185840708
20256,263.0619469026549,12.628318584070797
20257,262.5132743362832,12.920353982300885
20258,261.9646017699115,13.212389380530974
20259,261.4159292035398,13.504424778761063
20260,260.86725663716817,13.79646017699115
20261,260.3185840707965,14.08849557522124
20262,259.7699115044248,14.380530973451329
20263,259.2212389380531,14.672566371681416
20264,258.6725663716814,14.964601769911503
20265,258.12389380530976,15.256637168141593
20266,257.57522123893807,15.548672566371682
20267,257.0265486725664,15.84070796460177
20268,256.4778761061947,16.13274336283186
20269,255.92920353982302,16.424778761061948
20270,255.38053097345133,16.716814159292035
20271,254.83185840707964,17.008849557522126
20272,254.28318584070797,17.300884955752213
20273,253.73451327433628,17.5929203539823
20274,253.18584070796462,17.88495575221239
20275,252.63716814159292,18.17699115044248
20276,252.08849557522123,18.469026548672566
20277,251.53982300884957,18.761061946902657
20278,250.99115044247787,19.05309734513274
20279,250.44247787610618,19.345132743362832
20280,249.89380530973452,19.637168141592923
20281,249.34513274336283,19.929203539823007
20282,248.79646017699116,20.221238938053098
20283,248.24778761061947,20.513274336283185
20284,247.69911504424778,20.805309734513273
20285,247.1504424778761,21.097345132743364
20286,246.60176991150442,21.38938053097345
20287,246.05309734513276,21.68141592920354
20288,245.50442477876106,21.97345132743363
20289,244.95575221238937,22.265486725663717
20290,244.4070796460177,22.557522123893804
20291,243.858407079646,22.849557522123895
20292,243.30973451327435,23.141592920353983
20293,242.76106194690266,23.43362831858407
20294,242.21238938053096,23.72566371681416
20295,241.6637168141593,24.01769911504425
20296,241.1150442477876,24.309734513274336
20297,240.56637168141594,24.601769911504427
20298,240.01769911504425,24.893805309734514
20299,239.46902654867256,25.1858407079646
20300,238.9203539823009,25.477876106194692
20301,238.3716814159292,25.76991150442478
20302,237.82300884955754,26.061946902654867
20303,237.27433628318585,26.353982300884958
20304,236.72566371681415,26.646017699115045
20305,236.1769911504425,26.938053097345133
20306,235.6283185840708,27.23008849557522
20307,235.07964601769913,27.52212389380531
20308,234.53097345132744,27.8141592920354
20309,233.98230088495575,28.106194690265486
20310,233.43362831858406,28.398230088495577
20311,232.8849557522124,28.690265486725664
20312,232.33628318584073,28.98230088495575
20313,231.78761061946904,29.274336283185843
20314,231.23893805309734,29.56637168141593
20315,230.69026548672565,29.858407079646017
20316,230.141592920354,30.15044247787611
20317,229.5929203539823,30.442477876106196
20318,229.04424778761063,30.734513274336283
20319,228.49557522123894,31.02654867256637
20320,227.94690265486724,31.31858407079646
20321,227.39823008849558,31.61061946902655
20322,226.8495575221239,31.902654867256636
20323,226.30088495575222,32.19469026548673
20324,225.75221238938053,32.48672566371681
20325,225.20353982300884,32.7787610619469
20326,224.65486725663717,33.07079646017699
20327,224.10619469026548,33.36283185840708
20328,223.55752212389382,33.65486725663717
20329,223.00884955752213,33.94690265486726
20330,222.46017699115043,34.23893805309734
20331,221.91150442477877,34.530973451327434
20332,221.36283185840708,34.823008849557525
20333,220.8141592920354,35.11504424778761
20334,220.26548672566372,35.4070796460177
20335,219.71681415929203,35.69911504424779
20336,219.16814159292036,35.991150442477874
20337,218.61946902654867,36.283185840707965
20338,218.070796460177,36.575221238938056
20339,217.52212389380531,36.86725663716814
20340,216.97345132743362,37.15929203539823
20341,216.42477876106196,37.45132743362832
20342,215.87610619469027,37.743362831858406
20343,215.3274336283186,38.0353982300885
20344,214.7787610619469,38.32743362831859
20345,214.23008849557522,38.61946902654867
20346,213.68141592920355,38.91150442477876
20347,213.13274336283186,39.20353982300885
20348,212.5840707964602,39.49557522123894
20349,212.0353982300885,39.78761061946903
20350,211.4867256637168,40.07964601769912
20351,210.93805309734512,40.3716814159292
20352,210.38938053097345,40.663716814159294
20353,209.8407079646018,40.955752212389385
20354,209.2920353982301,41.24778761061947
20355,208.7433628318584,41.53982300884956
20356,208.1946902654867,41.83185840707965
20357,207.64601769911505,42.123893805309734
20358,207.09734513274336,42.415929203539825
20359,206.5486725663717,42.707964601769916
20360,206.0,43.0
20361,205.11428571428573,43.99047619047619
20362,204.22857142857143,44.98095238095238
20363,203.34285714285716,45.971428571428575
20364,202.45714285714286,46.96190476190476
20365,201.57142857142858,47.95238095238095
20366,200.68571428571428,48.94285714285714
20367,199.8,49.93333333333334
20368,198.9142857142857,50.923809523809524
20369,198.02857142857144,51.91428571428571
20370,197.14285714285714,52.904761904761905
20371,196.25714285714287,53.8952380952381
20372,195.37142857142857,54.885714285714286
20373,194.4857142857143,55.87619047619047
20374,193.6,56.86666666666667
20375,192.71428571428572,57.85714285714286
20376,191.82857142857142,58.84761904761905
20377,190.94285714285715,59.838095238095235
20378,190.05714285714285,60.82857142857143
20379,189.17142857142858,61.81904761904762
20380,188.28571428571428,62.80952380952381
20381,187.4,63.8
20382,186.5142857142857,64.7904761904762
20383,185.62857142857143,65.78095238095239
20384,184.74285714285713,66.77142857142857
20385,183.85714285714286,67.76190476190476
20386,182.97142857142856,68.75238095238095
20387,182.0857142857143,69.74285714285715
20388,181.2,70.73333333333333
20389,180.31428571428572,71.72380952380952
20390,179.42857142857144,72.71428571428572
20391,178.54285714285714,73.70476190476191
20392,177.65714285714284,74.6952380952381
20393,176.77142857142857,75.68571428571428
20394,175.8857142857143,76.67619047619047
20395,175.0,77.66666666666667
20396,174.1142857142857,78.65714285714286
20397,173.22857142857143,79.64761904761905
20398,172.34285714285716,80.63809523809525
20399,171.45714285714286,81.62857142857143
20400,170.57142857142856,82.61904761904762
20401,169.68571428571428,83.60952380952381
20402,168.8,84.6
20403,167.9142857142857,85.5904761904762
20404,167.02857142857144,86.58095238095238
20405,166.14285714285714,87.57142857142857
20406,165.25714285714287,88.56190476190477
20407,164.37142857142857,89.55238095238096
20408,163.4857142857143,90.54285714285714
20409,162.6,91.53333333333333
20410,161.71428571428572,92.52380952380952
20411,160.82857142857142,93.51428571428572
20412,159.94285714285715,94.5047619047619
20413,159.05714285714285,95.4952380952381
20414,158.17142857142858,96.4857142857143
20415,157.28571428571428,97.47619047619048
20416,156.4,98.46666666666667
20417,155.51428571428573,99.45714285714286
20418,154.62857142857143,100.44761904761904
20419,153.74285714285713,101.43809523809524
20420,152.85714285714286,102.42857142857143
20421,151.9714285714286,103.41904761904762
20422,151.0857142857143,104.40952380952382
20423,150.2,105.4
20424,149.31428571428572,106.39047619047619
20425,148.42857142857144,107.38095238095238
20426,147.54285714285714,108.37142857142857
20427,146.65714285714284,109.36190476190477
20428,145.77142857142857,110.35238095238095
20429,144.8857142857143,111.34285714285714
20430,144.0,112.33333333333334
20431,143.1142857142857,113.32380952380953
20432,142.22857142857143,114.31428571428572
20433,141.34285714285716,115.3047619047619
20434,140.45714285714286,116.29523809523809
20435,139.57142857142856,117.28571428571429
20436,138.68571428571428,118.27619047619048
20437,137.8,119.26666666666667
20438,136.9142857142857,120.25714285714287
20439,136.0285714285714,121.24761904761905
20440,135.14285714285714,122.23809523809524
20441,134.25714285714287,123.22857142857143
20442,133.37142857142857,124.21904761904761
20443,132.4857142857143,125.20952380952382
20444,131.60000000000002,126.2
20445,130.71428571428572,127.19047619047619
20446,129.82857142857142,128.1809523809524
20447,128.94285714285715,129.17142857142858
20448,128.05714285714288,130.16190476190476
20449,127.17142857142858,131.15238095238095
